Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2021,6,CAR,Sun,October 17,L,Y,H,MIN,28,34,17,41,188,1,1,4,19,5.0,4.2,41.5,53.7,23,118,5.1,1,2,2,2,2,6,244,2,12,2,2,26:34,33,48,373,3,0,0,0,7.8,7.8,68.8,112.6,36,198,5.5,1,7,16,0,0,37:38
2021,7,CAR,Sun,October 24,L,N,A,NYG,3,25,19,39,117,0,1,6,28,3.7,2.6,48.7,44.5,17,56,3.3,0,1,1,0,0,7,258,2,15,2,4,25:25,24,34,199,1,0,2,20,6.4,5.5,70.6,95.1,31,103,3.3,1,7,16,0,1,34:35
2021,8,CAR,Sun,October 31,W,N,A,ATL,19,13,13,25,129,0,0,0,0,5.2,5.2,52.0,66.9,47,203,4.3,1,4,4,1,1,4,175,10,17,0,0,35:23,20,27,131,1,2,3,15,5.4,4.4,74.1,65.5,20,82,4.1,0,3,10,1,1,24:37
2021,9,CAR,Sun,November 7,L,N,H,NWE,6,24,16,33,162,0,3,1,10,5.2,4.8,48.5,25.1,23,78,3.4,0,2,2,0,0,4,205,3,11,0,1,27:31,12,18,122,1,1,2,17,7.7,6.1,66.7,81.2,39,151,3.9,1,6,14,1,1,32:29
2021,10,CAR,Sun,November 14,W,N,A,CRD,34,10,25,33,175,1,1,0,0,5.3,5.3,75.8,84.8,37,166,4.5,2,4,4,2,2,3,153,7,15,0,0,37:42,17,29,104,0,1,4,39,4.9,3.2,58.6,51.5,20,65,3.3,1,4,13,0,3,22:18
2021,11,CAR,Sun,November 21,L,N,H,WAS,21,27,21,27,186,2,0,1,3,7.0,6.6,77.8,120.1,21,111,5.3,1,0,0,3,3,4,185,2,9,1,3,24:07,16,22,179,3,0,3,27,9.4,7.2,72.7,136.2,40,190,4.8,0,6,13,2,2,35:53
2021,12,CAR,Sun,November 28,L,N,A,MIA,10,33,10,31,134,0,3,5,45,5.8,3.7,32.3,7.4,18,64,3.6,1,1,1,1,1,6,261,4,14,2,3,22:26,27,31,204,1,0,2,26,7.4,6.2,87.1,104.8,39,111,2.8,2,6,14,2,2,37:34
2021,14,CAR,Sun,December 12,L,N,H,ATL,21,29,21,35,243,1,2,1,10,7.2,6.8,60.0,66.7,26,91,3.5,2,0,0,3,3,2,87,4,11,1,3,25:23,19,28,190,1,0,0,0,6.8,6.8,67.9,98.8,36,128,3.6,1,7,14,2,2,34:37
2021,15,CAR,Sun,December 19,L,N,A,BUF,14,31,18,38,124,1,1,4,32,4.1,3.0,47.4,53.0,29,151,5.2,1,0,0,0,0,4,182,7,17,1,5,31:25,19,34,193,3,1,4,17,6.2,5.1,55.9,89.5,27,119,4.4,1,6,14,1,1,28:35
2021,16,CAR,Sun,December 26,L,N,H,TAM,6,32,22,45,206,0,1,7,45,5.6,4.0,48.9,52.6,15,67,4.5,0,2,2,0,0,5,253,7,18,0,2,26:36,18,31,232,1,0,0,0,7.5,7.5,58.1,92.4,31,159,5.1,2,7,14,0,0,33:24
2021,17,CAR,Sun,January 2,L,N,A,NOR,10,18,17,26,90,0,1,7,42,5.1,2.7,65.4,55.0,26,88,3.4,1,1,2,1,1,5,235,6,14,0,0,30:31,17,28,207,1,0,2,15,7.9,6.9,60.7,95.4,28,73,2.6,0,5,13,0,0,29:29
2021,18,CAR,Sun,January 9,L,N,A,TAM,17,41,29,43,207,2,1,2,12,5.1,4.6,67.4,84.2,26,110,4.2,0,1,1,2,2,2,85,4,14,2,6,35:05,29,39,324,3,0,1,2,8.4,8.1,74.4,124.3,20,85,4.3,2,4,11,1,1,24:55
2022,1,CAR,Sun,September 11,L,N,H,CLE,24,26,16,27,207,1,1,4,28,8.7,6.7,59.3,80.3,19,54,2.8,2,1,1,3,3,5,250,4,11,0,0,21:34,18,34,138,1,0,1,9,4.3,3.9,52.9,72.9,39,217,5.6,1,8,18,1,2,38:26
2022,2,CAR,Sun,September 18,L,N,A,NYG,16,19,14,29,129,1,0,2,16,5.0,4.2,48.3,72.3,23,146,6.3,0,3,3,1,1,5,212,2,12,1,1,23:55,22,34,162,1,0,3,14,5.2,4.4,64.7,85.7,33,103,3.1,0,6,18,1,1,36:05
2022,3,CAR,Sun,September 25,W,N,H,NOR,22,14,12,25,148,1,0,3,22,6.8,5.3,48.0,80.1,31,145,4.7,0,3,3,1,1,6,281,4,14,0,1,30:10,25,41,342,1,2,1,11,8.6,8.1,61.0,75.5,22,84,3.8,1,5,13,0,0,29:50
2022,4,CAR,Sun,October 2,L,N,H,CRD,16,26,22,36,180,1,2,2,17,5.5,4.7,61.1,60.0,13,40,3.1,0,1,1,1,1,4,209,2,10,1,3,21:25,23,32,206,2,1,1,1,6.5,6.2,71.9,96.6,37,132,3.6,1,6,15,0,2,38:35
2022,5,CAR,Sun,October 9,L,N,H,SFO,15,37,25,42,244,0,1,6,31,6.5,5.1,59.5,66.0,17,64,3.8,1,3,4,0,0,3,154,3,15,3,5,29:42,18,30,244,2,0,2,9,8.4,7.6,60.0,108.2,29,153,5.3,2,7,12,0,0,30:18
2022,6,CAR,Sun,October 16,L,N,A,RAM,10,24,13,21,110,0,1,2,9,5.7,4.8,61.9,55.7,21,93,4.4,0,1,1,1,1,7,362,2,10,0,0,22:55,26,33,249,1,1,1,4,7.7,7.3,78.8,95.6,29,111,3.8,2,6,12,0,0,37:05
2022,7,CAR,Sun,October 23,W,N,H,TAM,21,3,16,22,170,2,0,1,7,8.0,7.4,72.7,125.2,27,173,6.4,1,0,0,3,3,7,360,4,12,0,0,29:24,32,49,276,0,0,1,14,5.9,5.5,65.3,80.0,16,46,2.9,0,2,12,1,3,30:36
2022,8,CAR,Sun,October 30,L,Y,A,ATL,34,37,19,36,309,1,1,1,8,8.8,8.4,52.8,79.5,36,169,4.7,3,2,3,2,3,3,141,5,13,1,2,31:31,20,28,239,3,2,2,14,9.0,8.0,71.4,103.1,37,167,4.5,0,6,12,0,0,36:34
2022,9,CAR,Sun,November 6,L,N,A,CIN,21,42,17,30,164,2,2,0,0,5.5,5.5,56.7,66.5,18,64,3.6,1,0,0,3,3,5,270,2,8,1,1,20:39,25,31,223,1,0,2,5,7.4,6.8,80.6,107.4,39,241,6.2,5,6,10,0,0,39:21
2022,10,CAR,Thu,November 10,W,N,H,ATL,25,15,10,16,101,0,0,1,7,6.8,5.9,62.5,80.5,47,232,4.9,2,4,4,1,2,5,216,6,15,0,0,34:12,19,30,153,2,1,5,33,6.2,4.4,63.3,84.4,25,138,5.5,0,3,11,0,2,25:48
2022,11,CAR,Sun,November 20,L,N,A,RAV,3,13,21,33,169,0,2,4,27,5.9,4.6,63.6,51.2,17,36,2.1,0,1,1,0,0,6,265,3,12,0,1,26:46,24,33,193,0,1,3,16,6.3,5.4,72.7,74.4,30,115,3.8,1,6,15,0,0,33:14
2022,12,CAR,Sun,November 27,W,N,H,DEN,23,10,11,19,164,1,0,0,0,8.6,8.6,57.9,103.8,46,185,4.0,1,3,3,2,2,5,255,2,12,2,2,37:03,19,35,125,1,0,3,17,4.1,3.3,54.3,71.7,19,121,6.4,0,4,14,0,1,22:57
2022,14,CAR,Sun,December 11,W,N,A,SEA,30,24,14,24,105,1,0,2,15,5.0,4.0,58.3,82.8,46,223,4.8,2,3,3,3,3,2,107,6,13,1,2,39:16,21,36,241,3,2,3,23,7.3,6.2,58.3,83.2,14,46,3.3,0,6,13,1,1,20:44
2022,15,CAR,Sun,December 18,L,N,H,PIT,16,24,14,23,188,1,0,4,37,9.8,7.0,60.9,101.4,16,21,1.3,0,3,3,1,1,4,194,4,11,0,0,23:49,17,22,169,0,0,1,10,8.1,7.3,77.3,98.5,45,156,3.5,3,12,16,0,0,36:11
2022,16,CAR,Sat,December 24,W,N,H,DET,37,23,15,22,250,1,0,0,0,11.4,11.4,68.2,121.4,43,320,7.4,3,3,3,4,4,3,117,3,9,1,1,35:13,25,42,336,3,0,2,19,8.5,7.6,59.5,108.8,17,45,2.6,0,4,12,2,3,24:47
2022,17,CAR,Sun,January 1,L,N,A,TAM,24,30,23,37,326,3,1,2,15,9.2,8.4,62.2,106.4,22,74,3.4,0,1,1,3,3,5,251,4,11,1,2,26:50,34,45,411,3,0,3,21,9.6,8.6,75.6,125.3,25,67,2.7,1,4,15,2,2,33:10
2022,18,CAR,Sun,January 8,W,N,A,NOR,10,7,5,15,32,0,2,2,11,2.9,1.9,33.3,2.8,41,171,4.2,0,1,1,1,1,6,281,8,14,0,0,30:55,15,25,161,1,0,1,10,6.8,6.2,60.0,92.2,32,143,4.5,0,4,13,0,1,29:05
